"","user_id","date","frequency_communication","frequency_games & entertainment","frequency_lifestyle","frequency_news & information outlet","frequency_social network","frequency_utility & tools","cat_duration_communication","cat_duration_games & entertainment","cat_duration_lifestyle","cat_duration_news & information outlet","cat_duration_social network","cat_duration_utility & tools","dur_pro_communication","dur_pro_games & entertainment","dur_pro_lifestyle","dur_pro_news & information outlet","dur_pro_social network","dur_pro_utility & tools","freq_pro_communication","freq_pro_games & entertainment","freq_pro_lifestyle","freq_pro_news & information outlet","freq_pro_social network","freq_pro_utility & tools","recency_communication","recency_games & entertainment","recency_lifestyle","recency_news & information outlet","recency_social network","recency_utility & tools","monetary_communication","monetary_games & entertainment","monetary_lifestyle","monetary_news & information outlet","monetary_social network","monetary_utility & tools","earliest_time_communication","earliest_time_games & entertainment","earliest_time_lifestyle","earliest_time_news & information outlet","earliest_time_social network","earliest_time_utility & tools","var_duration_communication","var_duration_games & entertainment","var_duration_lifestyle","var_duration_news & information outlet","var_duration_social network","var_duration_utility & tools","std_duration_communication","std_duration_games & entertainment","std_duration_lifestyle","std_duration_news & information outlet","std_duration_social network","std_duration_utility & tools","min_duration_communication","min_duration_games & entertainment","min_duration_lifestyle","min_duration_news & information outlet","min_duration_social network","min_duration_utility & tools","max_duration_communication","max_duration_games & entertainment","max_duration_lifestyle","max_duration_news & information outlet","max_duration_social network","max_duration_utility & tools","anxious","bored","gloomy","stressed","upset","tired","envious","inferior"
"2145",10601,"2019-03-04",72,0,0,0,19,24,5937.4319999218,0,0,0,1398.06500005722,491.551998853683,0.758578616386238,0,0,0,0.178619681602316,0.0628017020114467,0.626086956521739,0,0,0,0.165217391304348,0.208695652173913,46.8589999675751,0,0,0,261.276000022888,7.32100009918213,82.4643333322472,0,0,0,73.5823684240642,20.4813332855701,1909,0,0,0,1918,27402,33096.7005290153,0,0,0,21715.8508315652,1626.87340658075,181.92498599427,0,0,0,147.362990033336,40.3345187969405,0.059999942779541,0,0,0,0.754999876022339,0.0909998416900635,1292.79299998283,0,0,0,486.920000076294,171.355000019073,1,1.66666666666667,2.33333333333333,3.33333333333333,1.33333333333333,2.66666666666667,0,2.33333333333333
"2146",10601,"2019-03-05",25,0,0,1,13,12,2346.84699988365,0,0,3.49900007247925,1491.31299972534,66.4160001277924,0.600512272665747,0,0,0.00089532572242089,0.381597845434933,0.0169945561768988,0.490196078431373,0,0,0.0196078431372549,0.254901960784314,0.235294117647059,1589.52999997139,0,0,86389.4040000439,3594.66799998283,9226.26399993896,93.8738799953461,0,0,3.49900007247925,114.716384594257,5.53466667731603,29915,0,0,7,12,787,75284.7022356721,0,0,0,33416.9710313986,69.7139194026951,274.380579188236,0,0,0,182.803093604563,8.34948617596886,0.0119998455047607,0,0,3.49900007247925,4.20799994468689,1.38199996948242,1387.81999993324,0,0,3.49900007247925,677.565999984741,31.0060000419617,2,1,4,4,3,3,2,3
"2147",10601,"2019-03-06",97,0,0,0,11,36,4378.75699806213,0,0,0,54.3920001983643,450.369999408722,0.896639697757294,0,0,0,0.0111378700941522,0.0922224321485536,0.673611111111111,0,0,0,0.0763888888888889,0.25,6674.62700009346,0,0,0,26429.0910000801,5480.53500008583,45.14182472229,0,0,0,4.94472729076039,12.5102777613534,31189,0,0,0,45525,31217,6122.75244051241,0,0,0,27.0135584222126,313.187362810094,78.2480187641349,0,0,0,5.19745691874522,17.697100406849,0.0659999847412109,0,0,0,0.571000099182129,0.312999963760376,645.992999792099,0,0,0,14.0550000667572,88.3029999732971,1.33333333333333,1.66666666666667,1.66666666666667,3,1,3,1.33333333333333,0
"2148",10601,"2019-03-07",19,0,0,0,0,6,877.045000076294,0,0,0,0,180.958999872208,0.828961894396415,0,0,0,0,0.171038105603585,0.76,0,0,0,0,0.24,32804.3789999485,0,0,0,0,17292.0190000534,46.1602631619102,0,0,0,0,30.1598333120346,28210,0,0,0,0,36289,7166.67136412809,0,0,0,0,1220.95604745768,84.6561950723518,0,0,0,0,34.9421814925411,0.0220000743865967,0,0,0,0,2.42600011825562,322.217000007629,0,0,0,0,94.7539999485016,4.5,1.5,3,3,2.5,3,1,3
"2149",10601,"2019-03-10",110,0,0,1,14,24,6959.24999976158,0,0,2.70700001716614,917.192999124527,455.910000324249,0.834937001102158,0,0,0.000324772709184699,0.110040359542646,0.0546978666460112,0.738255033557047,0,0,0.00671140939597315,0.0939597315436242,0.161073825503356,5983.90400004387,0,0,52818.6129999161,18089.3250000477,6835.98099994659,63.2659090887417,0,0,2.70700001716614,65.5137856517519,18.9962500135104,32910,0,0,33578,33235,32938,6174.77878320977,0,0,0,4273.22682654059,824.088334456741,78.5797606461726,0,0,0,65.3699229503951,28.7069387858884,0.062999963760376,0,0,2.70700001716614,0.503999948501587,0.00399994850158691,474.534999847412,0,0,2.70700001716614,171.37299990654,120.119999885559,2.33333333333333,2,2,2.33333333333333,1.66666666666667,2.33333333333333,3.33333333333333,2
"2150",10601,"2019-03-11",72,0,0,2,8,11,4199.792999506,0,0,31.8309998512268,733.963999986649,151.986000299454,0.820660922499353,0,0,0.00621993934107163,0.143420300329375,0.0296988378301997,0.774193548387097,0,0,0.021505376344086,0.0860215053763441,0.118279569892473,17997.7969999313,0,0,53010.6879999638,31863.9149999619,27178.0820000172,58.3304583264722,0,0,15.9154999256134,91.7454999983311,13.8169091181322,26115,0,0,27291,26209,26673,6889.84008838886,0,0,392.027998470509,12057.0057364973,309.383750376079,83.0050606191506,0,0,19.7996969287539,109.804397619118,17.5893078424388,0.00699996948242188,0,0,1.91499996185303,2.90899991989136,0.305000066757202,339.770999908447,0,0,29.9159998893738,329.47000002861,58.7219998836517,3,2,3,3,4,3,2.5,3
"2151",10601,"2019-03-12",64,0,0,0,4,6,2509.73300004005,0,0,0,618.966999769211,74.7339999675751,0.783450821903897,0,0,0,0.193219838402268,0.0233293396938352,0.864864864864865,0,0,0,0.0540540540540541,0.0810810810810811,7056.53800010681,0,0,0,19763.8910000324,17266.2320001125,39.2145781256258,0,0,0,154.741749942303,12.4556666612625,38300,0,0,0,38705,39915,3597.62924246218,0,0,0,21937.6770870343,249.203732382791,59.9802404335142,0,0,0,148.113730244816,15.7861880257012,0.0390000343322754,0,0,0,15.6659998893738,0.0139999389648438,289.224999904633,0,0,0,363.799999952316,32.7999999523163,2.33333333333333,2.66666666666667,2.66666666666667,3.33333333333333,2.33333333333333,2.66666666666667,1.33333333333333,2
"2152",10601,"2019-03-13",20,0,0,0,1,6,989.042999744415,0,0,0,2.10700011253357,100.136999845505,0.906308789543066,0,0,0,0.00193074792708798,0.0917604625298457,0.740740740740741,0,0,0,0.037037037037037,0.222222222222222,1815.88700008392,0,0,0,38686.1779999733,17636.8740000725,49.4521499872208,0,0,0,2.10700011253357,16.6894999742508,47672,0,0,0,47711,39822,6227.67489288807,0,0,0,0,328.965347234165,78.9156188145799,0,0,0,0,18.137401887651,0.78000020980835,0,0,0,2.10700011253357,0.0119998455047607,327.408999919891,0,0,0,2.10700011253357,42.9660000801086,1.5,2,1,1.5,1,2,2,2.5
"2153",10601,"2019-03-14",35,0,0,0,3,8,1199.73900008202,0,0,0,405.999000072479,71.0069999694824,0.715516670688332,0,0,0,0.242135208420159,0.0423481208915084,0.760869565217391,0,0,0,0.0652173913043478,0.173913043478261,29998.1029999256,0,0,0,43970.3329999447,14690.888999939,34.2782571452005,0,0,0,135.33300002416,8.8758749961853,26332,0,0,0,26440,40506,1216.44904158599,0,0,0,17810.11553073,204.173964322424,34.8776295293415,0,0,0,133.45454481107,14.2889455287094,1.76200008392334,0,0,0,46.8919999599457,0.0470001697540283,148.164000034332,0,0,0,288.841000080109,33.6549999713898,2,0,2,4,2,2,2,3
"2154",10601,"2019-03-15",2,0,0,0,10,3,23.2439999580383,0,0,0,1321.38399958611,66.0160000324249,0.0164775804278156,0,0,0,0.936723936005643,0.0467984835665419,0.133333333333333,0,0,0,0.666666666666667,0.2,26539.9389998913,0,0,0,206.891000032425,16184.7320001125,11.6219999790192,0,0,0,132.138399958611,22.0053333441416,34760,0,0,0,34778,41083,43.6551667167969,0,0,0,56148.966578893,364.005309531448,6.60720566630076,0,0,0,236.957731629278,19.0789231753642,6.95000004768372,0,0,0,7.99900007247925,0.0160000324249268,16.2939999103546,0,0,0,798.906000137329,34.164999961853,1.5,2,1.5,1,0.5,2,3,2
"2155",10601,"2019-03-16",9,0,0,3,21,6,348.719999790192,0,0,368.796000242233,2790.77599954605,70.2680006027222,0.0974470177313038,0,0,0.103057095653995,0.779860055274955,0.0196358313397468,0.230769230769231,0,0,0.0769230769230769,0.538461538461538,0.153846153846154,896.743000030518,0,0,1733.53600001335,911.005000114441,1722.24099993706,38.7466666433546,0,0,122.932000080744,132.894095216479,11.711333433787,36857,0,0,36864,30496,39877,2470.7103036237,0,0,2456.40913261477,65431.0383088258,239.407363690094,49.7062400873744,0,0,49.5621744137076,255.794914548405,15.472794307755,1.52099990844727,0,0,67.5280001163483,1.48000001907349,0.184000015258789,130.953999996185,0,0,163.052000045776,945.0640001297,32.6780002117157,1,2,3,2,2.5,2.5,1.5,3
"2156",10601,"2019-03-17",38,0,0,1,5,13,2263.207000494,0,0,124.376999855042,261.180999755859,318.542000293732,0.762714137832708,0,0,0.0419157841902885,0.0880195408566662,0.107350537120338,0.666666666666667,0,0,0.0175438596491228,0.087719298245614,0.228070175438596,3596.59400010109,0,0,51645.2650001049,27852.0099999905,7679.86800003052,59.5580789603685,0,0,124.376999855042,52.2361999511719,24.5032307918255,33687,0,0,34630,34248,34757,3898.59878485869,0,0,0,2301.77263539571,1435.60938655947,62.4387602764396,0,0,0,47.9767926751644,37.889436345233,0.350000143051147,0,0,124.376999855042,0.447999954223633,0.00800013542175293,266.93700003624,0,0,124.376999855042,102.789999961853,136.634999990463,1,1,1,1.5,1.5,1.5,2,1
"2157",10601,"2019-03-18",89,0,0,10,17,24,5015.49599957466,0,0,462.59700012207,1224.06900024414,199.351000070572,0.726724125502096,0,0,0.0670283458310233,0.177362413175504,0.0288851154913772,0.635714285714286,0,0,0.0714285714285714,0.121428571428571,0.171428571428571,5759.41899991035,0,0,31639.2980000973,12896.7269999981,7726.09200000763,56.3538876356704,0,0,46.259700012207,72.0040588378906,8.30629166960716,32974,0,0,47045,36749,32975,3185.36152957329,0,0,1482.92002179381,7555.20808094238,153.173238851692,56.4390071632491,0,0,38.5087005986155,86.9206999565833,12.3763176612308,0.564000129699707,0,0,8.08700013160706,3.15400004386902,0.188999891281128,305.462000131607,0,0,113.156000137329,300.875,47.3899998664856,1.25,1.75,2.25,2,1.75,2.25,2.5,2.5
"2158",10601,"2019-03-19",81,0,0,0,15,25,3104.98400044441,0,0,0,1478.12400007248,342.950000047684,0.630318197651865,0,0,0,0.300062240416794,0.0696195619313411,0.669421487603306,0,0,0,0.12396694214876,0.206611570247934,13928.2790000439,0,0,0,33271.5309998989,15295.7920000553,38.3331358079557,0,0,0,98.5416000048319,13.7180000019073,31340,0,0,0,31752,31320,2399.85940819004,0,0,0,9583.76213395944,229.485042879164,48.988359925497,0,0,0,97.896691128758,15.1487637409514,0.23799991607666,0,0,0,2.2739999294281,0.316999912261963,352.909999847412,0,0,0,343.376999855042,51.7679998874664,1.5,2,2.5,4,2.5,2,1.5,2
"2159",10601,"2019-03-20",75,0,0,4,38,34,2850.76700019836,0,0,241.318000078201,2830.35500073433,321.223000526428,0.456585661253089,0,0,0.0386500680800331,0.453316426597245,0.0514478440696329,0.496688741721854,0,0,0.0264900662251656,0.251655629139073,0.225165562913907,10263.3169999123,0,0,10024.6649999619,10354.3800001144,12062.1019999981,38.0102266693115,0,0,60.3295000195503,74.4830263351139,9.44773530960083,28956,0,0,74227,29970,29246,2624.53682558996,0,0,4354.18961676673,9743.26502855182,176.596745916976,51.2302335109842,0,0,65.986283550195,98.7079785455655,13.288970837389,0.41700005531311,0,0,1.24900007247925,1.78500008583069,0.0320000648498535,341.824000120163,0,0,127.801999807358,475.260999917984,58.7820000648499,1.5,1.5,1.25,3.5,1.5,2,2.25,1
"2160",10601,"2019-03-21",53,0,0,8,30,35,2293.68400096893,0,0,189.032999753952,2279.03100013733,1544.84200072289,0.363696387491999,0,0,0.0299738844140019,0.361372944739588,0.244956783354411,0.420634920634921,0,0,0.0634920634920635,0.238095238095238,0.277777777777778,2571.97900009155,0,0,2615.38400006294,2832.4430000782,1976.65100002289,43.2770566220553,0,0,23.629124969244,75.9677000045776,44.1383428777967,14913,0,0,83572,15076,18755,3485.69117857317,0,0,961.530773415142,12611.3636735376,5906.37909248638,59.0397423654031,0,0,31.0085596797907,112.300328020615,76.8529706158869,0.766999959945679,0,0,2.28500008583069,1.79200005531311,0.00799989700317383,260.924999952316,0,0,95.6519999504089,531.248000144958,316.743999958038,1.66666666666667,1,1.33333333333333,3.33333333333333,1,2.33333333333333,3,1
"2161",10601,"2019-03-22",65,0,0,0,5,11,3069.90200161934,0,0,0,600.90700006485,35.2780003547668,0.828340511145688,0,0,0,0.162140554103088,0.00951893475122364,0.802469135802469,0,0,0,0.0617283950617284,0.135802469135802,12955.6300001144,0,0,0,20250.0369999409,17869.0810000896,47.2292615633744,0,0,0,120.18140001297,3.20709094134244,31655,0,0,0,35842,31684,3559.54709931136,0,0,0,41657.748688063,7.23015335203508,59.6619401235944,0,0,0,204.102299565838,2.6888944479163,0.291000127792358,0,0,0,9.54299998283386,0.309999942779541,256.309000015259,0,0,0,482.956000089645,7.85899996757507,2.5,1.25,3.75,4,2.5,2,3,1
"2162",10601,"2019-03-23",1,0,0,0,1,0,1.68700003623962,0,0,0,5.29699993133545,0,0.241552125439853,0,0,0,0.758447874560147,0,0.5,0,0,0,0.5,0,51848.9059998989,0,0,0,54550.611000061,0,1.68700003623962,0,0,0,5.29699993133545,0,34549,0,0,0,31844,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68700003623962,0,0,0,5.29699993133545,0,1.68700003623962,0,0,0,5.29699993133545,0,2,1,4,4,1,2,3,1
"2163",10604,"2019-03-02",137,47,0,0,171,87,3034.82999944687,2255.66699934006,0,0,9087.80600190163,1516.55900001526,0.190931509774196,0.141911707018292,0,0,0.571744882182634,0.0954119010248788,0.309954751131222,0.106334841628959,0,0,0.386877828054299,0.19683257918552,11.8220000267029,6879.79299998283,0,0,86300.3589999676,94.1930000782013,22.152043791583,47.9929148795757,0,0,53.145064338606,17.4317126438536,240,39920,0,0,185,304,881.543186503793,23674.892264189,0,0,12846.3352544717,466.960033364425,29.6907929584879,153.866475439548,0,0,113.341674835304,21.6092580475227,0.00399994850158691,0.23799991607666,0,0,0.509000062942505,0.00199985504150391,220.966000080109,989.034999847412,0,0,1104.95000004768,121.141999959946,0,1,1.5,0.75,0.25,2.5,0,0
"2164",10604,"2019-03-03",67,75,0,0,205,35,1904.718998909,14641.6650002003,0,0,12576.2430007458,1013.26300048828,0.0632043387099998,0.485854739980583,0,0,0.4173177895394,0.033623131770017,0.175392670157068,0.196335078534031,0,0,0.536649214659686,0.0916230366492147,300.709000110626,270.637000083923,0,0,252.578000068665,962.055999994278,28.4286417747611,195.22220000267,0,0,61.3475268329062,28.9503714425223,152,3203,0,0,130,382,1165.04363206623,298493.926285146,0,0,17928.7548943502,1095.68766992865,34.1327354905263,546.34597672642,0,0,133.898300565579,33.101173240969,0.00799989700317383,0.222000122070312,0,0,0.00299978256225586,0.00300002098083496,206.845999956131,3298.76900005341,0,0,1060.81599998474,121.5,0,0,0,0.5,0,1,0,0
"2165",10604,"2019-03-04",33,77,0,0,92,21,1171.07800006866,23925.2850012779,0,0,3279.91300034523,137.648999929428,0.0410703892923222,0.839073715734245,0,0,0.115028464168253,0.00482743080518033,0.147982062780269,0.345291479820628,0,0,0.412556053811659,0.0941704035874439,13026.5750000477,85018.2009999752,0,0,3996.07399988174,16430.7809998989,35.4872121232929,310.717987029583,0,0,35.6512282646221,6.55471428235372,6972,234,0,0,198,1532,4618.7802940142,710532.682933745,0,0,2191.90658090524,65.8710617262681,67.9616089716408,842.931007220487,0,0,46.8178019657613,8.11609892289813,0.0639998912811279,0.0840001106262207,0,0,0.438999891281128,0.00500011444091797,387.236999988556,5373.65400004387,0,0,304.180999994278,24.5880000591278,0.5,1.5,1.5,2.5,0.5,3,0,0
"2166",10604,"2019-03-05",11,53,0,0,51,15,197.105000019073,38896.114000082,0,0,2464.98700094223,398.562999725342,0.00469781169316118,0.927052175999764,0,0,0.0587506392805669,0.00949937302650831,0.0846153846153846,0.407692307692308,0,0,0.392307692307692,0.115384615384615,9137.39100003242,2076.48900008202,0,0,996.25,8366.34899997711,17.9186363653703,733.888943397774,0,0,48.3330784498477,26.5708666483561,31591,2205,0,0,1381,3540,403.177124185772,1776932.50669559,0,0,12288.1177251769,3501.54199466279,20.0792710073292,1333.01631899073,0,0,110.851782688313,59.17382862941,0.0730001926422119,0.422999858856201,0,0,0.10099983215332,0.154999971389771,63.6229999065399,5716.68700003624,0,0,709.848000049591,236.332999944687,0,0,0,0.25,0,0.5,0,0
"2167",10604,"2019-03-06",20,37,0,0,93,14,929.058000326157,9112.58899974823,0,0,9951.53600025177,101.436999082565,0.046234166177489,0.453484017115843,0,0,0.495233848689081,0.0050479680175863,0.121951219512195,0.225609756097561,0,0,0.567073170731707,0.0853658536585366,11347.2999999523,453.164999961853,0,0,457.680999994278,17590.8010001183,46.4529000163078,246.286189182385,0,0,107.005763443567,7.24549993446895,24334,32919,0,0,24393,23401,1992.13666500943,592479.483789314,0,0,61244.2949745816,97.6762955351643,44.6333582089611,769.726889090743,0,0,247.475847255003,9.88313186875316,0.476000070571899,1.2810001373291,0,0,0.95199990272522,0.00499987602233887,174.692999839783,3475.17599987984,0,0,1731.93799996376,36.9689998626709,0,0.75,0.25,0,0,1,0,0
"2168",10604,"2019-03-07",29,43,0,0,87,27,431.65199971199,13256.2610003948,0,0,4888.78600096703,1444.66200113297,0.0215595732809779,0.662105887753269,0,0,0.244178505168963,0.0721560337967899,0.155913978494624,0.231182795698925,0,0,0.467741935483871,0.145161290322581,7914.94199991226,128.928999900818,0,0,86330.4440000057,12497.3139998913,14.8845517142066,308.285139544066,0,0,56.1929425398509,53.5060000419617,34360,176,0,0,178,1164,304.312314119788,413431.48759218,0,0,8203.80822254281,17639.1643395301,17.4445496966757,642.986382120321,0,0,90.5748763319211,132.812515748818,0.470000028610229,0.00500011444091797,0,0,0.741999864578247,0.00600004196166992,63.1589999198914,2858.8679997921,0,0,581.980999946594,680.042999982834,0,0,0,0,0,0.25,0,0.25
"2169",10604,"2019-03-08",12,30,0,0,54,7,386.856000185013,7224.13399982452,0,0,4458.54800033569,194.621999740601,0.031543619798038,0.589044337302674,0,0,0.363542876177781,0.0158691667215071,0.116504854368932,0.29126213592233,0,0,0.524271844660194,0.0679611650485437,19289.6819999218,11767.9509999752,0,0,1910.8900001049,3939.5759999752,32.2380000154177,240.804466660817,0,0,82.5657037099202,27.8031428200858,37203,71,0,0,660,34269,214.48969556661,432268.976895625,0,0,42483.5490296735,456.197526977803,14.6454667240962,657.471654822947,0,0,206.115377955342,21.3587810274323,2.18600010871887,0.00999999046325684,0,0,0.639999866485596,0.00599980354309082,54.1410000324249,3031.83299994469,0,0,1276.08500003815,55.5510001182556,0,0,0,0,0,0.25,0,0
"2170",10604,"2019-03-09",11,78,0,0,95,37,162.662999629974,21756.9680008888,0,0,5488.38100218773,529.585000276566,0.00582236903240482,0.778770199833782,0,0,0.196451434302016,0.0189559968317969,0.0497737556561086,0.352941176470588,0,0,0.429864253393665,0.167420814479638,4800.56399989128,4044.41199994087,0,0,3790.79699993134,13118.5539999008,14.7875454209068,278.935487190882,0,0,57.7724316019761,14.3131081155829,42139,240,0,0,195,43327,217.618509903353,632111.537050701,0,0,19950.8888467985,247.92546668948,14.7518985186095,795.054423955179,0,0,141.247615366768,15.7456491352208,0.0149998664855957,0.0379998683929443,0,0,0.415000200271606,0.00600004196166992,55.4670000076294,5610.30100011826,0,0,1142.03800010681,69.4370000362396,0,0,0,0,0,1.25,0,0
"2171",10604,"2019-03-10",20,56,0,0,57,93,502.108000278473,14848.3979997635,0,0,4396.92499923706,5072.38499832153,0.0202301258126577,0.598247706638879,0,0,0.17715381127975,0.204368356268713,0.0884955752212389,0.247787610619469,0,0,0.252212389380531,0.411504424778761,106.75,487.201999902725,0,0,5.14199995994568,1106.48799991608,25.1054000139236,265.149964281491,0,0,77.1390350743344,54.5417741755004,38910,39068,0,0,38815,43027,1338.13596400365,248346.852942437,0,0,69819.9932698348,30408.6241519682,36.5805407833679,498.34411097397,0,0,264.234731384492,174.380687439774,0.98799991607666,0.0759999752044678,0,0,0.0160000324249268,0.0429999828338623,148.061000108719,1910.79600000381,0,0,1939.98399996758,1189.25200009346,0,0.25,0,0,0,1,0,0
"2172",10604,"2019-03-11",92,54,0,0,195,30,3071.0609998703,14478.5719985962,0,0,11591.1759974957,1159.94499993324,0.101352626416039,0.477828769559909,0,0,0.382537543424359,0.0382810605996924,0.247978436657682,0.1455525606469,0,0,0.525606469002695,0.0808625336927224,578.966000080109,6462.62700009346,0,0,561.867000102997,538.980999946594,33.3810978246772,268.121703677707,0,0,59.4419281922854,38.6648333311081,48918,999,0,0,72,2228,5375.41750949886,716546.700588072,0,0,15259.6093518538,5266.62010548671,73.3172388289334,846.490815418615,0,0,123.529791353559,72.571482729008,0.00900006294250488,0.167999982833862,0,0,0.0120000839233398,0.0999999046325684,491.073000192642,4457.66500020027,0,0,1107.91399979591,354.211999893188,0,1.5,0,0,0,1.25,0,0.25
"2173",10604,"2019-03-12",26,75,0,0,88,27,407.997999668121,19954.4599990845,0,0,7030.20100045204,874.805999994278,0.0144334838543068,0.705916147756793,0,0,0.248702916963062,0.0309474514258378,0.12037037037037,0.347222222222222,0,0,0.407407407407407,0.125,2708.14299988747,94.4869999885559,0,0,98.4159998893738,13685.3710000515,15.6922307564662,266.05946665446,0,0,79.8886477324096,32.4002222220103,31639,31683,0,0,31644,28800,364.636310745315,558493.400803415,0,0,54811.1441937304,8011.21045475296,19.0954526195457,747.324160457438,0,0,234.117799822505,89.5053655081803,0.00999999046325684,0.162999868392944,0,0,0.0989999771118164,0.0109999179840088,74.1050000190735,3850.3710000515,0,0,1619.71900010109,358.815999984741,0,1.75,0,0,0,0.75,0.25,0
"2174",10604,"2019-03-13",37,61,0,0,77,21,391.519999027252,22103.9079992771,0,0,8161.33999967575,232.137000322342,0.0126751012717598,0.715593770659461,0,0,0.264215905359036,0.00751522270974317,0.188775510204082,0.311224489795918,0,0,0.392857142857143,0.107142857142857,4797.41300010681,5234.76399993896,0,0,86387.2149999142,4757.61899995804,10.5816215953311,362.359147529133,0,0,105.991428567218,11.0541428724925,30903,30700,0,0,104,730,141.36858024911,966886.391886443,0,0,79502.9043945919,202.538254281695,11.8898519860051,983.303814640441,0,0,281.96259396344,14.2315935257333,0.0559999942779541,0.414999961853027,0,0,0.0209999084472656,0.397000074386597,60.5819997787476,6184.03600001335,0,0,1520.72399997711,55.1660001277924,0,0.75,0,0,0,0.5,0,0
"2175",10604,"2019-03-14",75,28,0,0,136,39,2112.51300144196,5197.28100061417,0,0,8851.05900096893,956.769999742508,0.123411585890191,0.303621653530626,0,0,0.517072901975812,0.0558938586033714,0.26978417266187,0.100719424460432,0,0,0.489208633093525,0.140287769784173,954.694000005722,17870.0729999542,0,0,954.269999980927,6074.13100004196,28.1668400192261,185.617178593363,0,0,65.0813161835951,24.5325640959617,34956,30284,0,0,13,28799,1091.98862452782,177380.978599581,0,0,21014.2587514248,2359.25154666033,33.0452511645443,421.166212556967,0,0,144.962956480008,48.5721272610159,0.00900006294250488,0.541000127792358,0,0,0.0130000114440918,0.00399994850158691,137.248000144958,1527.50500011444,0,0,1066.57999992371,273.06500005722,0,0.75,0.5,0,0.25,0.75,0,0
"2176",10604,"2019-03-15",44,40,0,0,76,34,1757.99099969864,5894.23300075531,0,0,8681.58999967575,585.476000785828,0.103904537341905,0.348373542887223,0,0,0.51311786719218,0.0346040525786925,0.22680412371134,0.206185567010309,0,0,0.391752577319588,0.175257731958763,2248.88000011444,2241.1970000267,0,0,69.9070000648499,3495.7539999485,39.9543409022418,147.355825018883,0,0,114.231447364155,17.2198823760538,572,40367,0,0,589,9076,7187.5760078082,238274.071700501,0,0,53740.8045657286,641.713858044326,84.7795730574777,488.133251992221,0,0,231.820630155577,25.3320717282327,0.00800013542175293,0.644999980926514,0,0,0.799999952316284,0.00500011444091797,546.694000005722,2244.2650001049,0,0,1339.86699986458,106.078999996185,0,0.5,0.25,0,0,1,0,0
"2177",10604,"2019-03-16",59,13,0,0,100,38,829.946999549866,5774.85799980164,0,0,2719.093998909,821.930000305176,0.0818017926053353,0.569185425914239,0,0,0.268001165729621,0.0810116157508049,0.280952380952381,0.0619047619047619,0,0,0.476190476190476,0.180952380952381,2431.67499995232,12620.992000103,0,0,888.734999895096,2441.67700004578,14.0668982974554,444.219846138587,0,0,27.19093998909,21.6297368501362,949,35765,0,0,205,577,353.845506757505,718313.751930222,0,0,1298.52727870789,2042.0713417394,18.8107816625866,847.533923763658,0,0,36.035083997514,45.1892834833592,0.00499987602233887,0.507999897003174,0,0,0.00500011444091797,0.00999999046325684,81.9110000133514,2622.56399989128,0,0,199.496000051498,265.354000091553,0,0,0,0,0,1,0,0
"2178",10604,"2019-03-17",21,43,0,0,111,18,290.59800028801,25561.8949997425,0,0,7591.34499812126,522.48100066185,0.00855547521349486,0.752565946302139,0,0,0.223496252225224,0.0153823262591422,0.10880829015544,0.22279792746114,0,0,0.575129533678757,0.0932642487046632,7216.22300004959,85934.8050000668,0,0,3524.39199995995,13862.007999897,13.8380000137147,594.462674412616,0,0,68.3904954785699,29.0267222589917,250,7061,0,0,271,934,82.8454682191626,489272.351881174,0,0,33294.1827593806,2865.70767854624,9.10194859462316,699.480058244103,0,0,182.466936071664,53.5323049993762,1.6399998664856,0.503999948501587,0,0,0.00399994850158691,0.00500011444091797,31.569000005722,2577.49799990654,0,0,1281.71300005913,198.207999944687,0,0.75,0.5,1,0,0.75,0,0
"2179",10604,"2019-03-18",59,45,0,4,117,47,1737.76099920273,19137.1019995213,0,910.075000047684,5506.78599953651,1892.73999929428,0.0595440436852117,0.655729089322778,0,0.0311835434127708,0.188688954506374,0.064854369072866,0.216911764705882,0.165441176470588,0,0.0147058823529412,0.430147058823529,0.172794117647059,539.194999933243,7925.27200007439,0,33315.1619999409,104.835000038147,550.628000020981,29.4535762576734,425.268933322695,0,227.518750011921,47.0665470045856,40.2710638147719,28804,507,0,51809,465,8518,1507.97203660647,1056421.82442791,0,47797.1869326679,5654.18931792334,9564.89970894462,38.8326156292165,1027.82382947075,0,218.625677660855,75.1943436564436,97.8003052599767,0.00499987602233887,0.157999992370605,0,44.3570001125336,0.00399994850158691,0.0119998455047607,150.450000047684,5072.45399999619,0,500.319999933243,530.664000034332,628.782999992371,1.25,1.25,0.75,1.25,0,2,0,0
"2180",10604,"2019-03-19",58,77,0,0,99,30,1982.56799960136,12490.1889996529,0,0,6238.00899958611,664.284999608994,0.092751497984505,0.584334933308883,0,0,0.291835982053968,0.031077586652644,0.21969696969697,0.291666666666667,0,0,0.375,0.113636363636364,12912.7820000648,8478.24799990654,0,0,7557.53999996185,7450.81999993324,34.1822068896787,162.210246748738,0,0,63.0101919150112,22.1428333202998,1715,29324,0,0,418,1982,1800.03581983367,189660.231509746,0,0,11693.7030711224,1199.09950932527,42.4268290098808,435.499978771235,0,0,108.137426782416,34.6280162487727,0.00600004196166992,0.273000001907349,0,0,0.00699996948242188,0.0109999179840088,171.93799996376,2640.14300012589,0,0,749.103000164032,158.005000114441,0,1.5,1,0.25,0,2,0,0
